Date,company_name,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI_14,MACD,Bollinger_Upper,Bollinger_Lower,Rolling_Volatility,USD_to_ALL,Dow_Jones_Index,SP500_Index
2020-06-24,MSFT,193.5046700779073,195.08840775103926,188.66704527062345,189.89564514160156,36740600.0,186.4546142578125,180.1579330444336,66.02916477232165,4.661673779966776,194.74580700969577,170.5153639497769,0.01922931513647658,0.6875,25445.94,3050.33
2020-06-25,MSFT,189.85721360972522,192.55437386500157,187.62077453730595,192.2952117919922,27803900.0,187.80511169433595,180.83267669677736,64.67823600193778,4.759140660713484,195.69276384193228,171.38634840172006,0.019245893980785824,0.6868,25745.6,3083.76
2020-06-26,MSFT,191.70975479189462,191.863333440495,187.054517343966,188.4462890625,54675800.0,188.62962188720704,181.35423787434897,58.37008222379899,4.474231809251108,195.9484558095997,172.38613128756828,0.020000289182254164,0.6861,25015.55,3009.05
2020-06-29,MSFT,187.91835250772525,190.55792484717963,185.7779034024476,190.47154235839844,26701600.0,189.54146881103514,181.85939381917316,58.947838410233174,4.361582894424913,196.2717168238762,173.56119028061596,0.020009079179871065,0.6851,25595.8,3053.24
2020-06-30,MSFT,189.93403700874228,196.19221269128647,189.7996593627015,195.33795166015625,34310300.0,190.49555053710938,182.4709279378255,57.20145453347105,4.611824140277633,197.50631079436266,174.111908199778,0.020517502209859966,0.6893,25812.88,3100.29
2020-07-01,MSFT,194.98280851775834,198.06391576552463,193.66782625721174,196.48016357421875,32061200.0,191.49954376220703,183.1613754272461,74.95263779807193,4.846442315896269,198.73963821573662,174.7349192793806,0.020509176407335433,0.6917,25734.97,3115.86
2020-07-02,MSFT,197.42079701325403,199.6668441295867,196.7681098254072,197.97750854492188,29315800.0,192.45362396240233,183.82046712239583,75.01353749725708,5.094476185443938,199.65319170269493,176.061636788516,0.02005246665425029,0.6921,25827.36,3130.01
2020-07-06,MSFT,200.4443681893504,202.6520139035718,199.734077846807,202.23927307128906,31897600.0,193.94618530273436,184.6929672241211,77.02436223754465,5.570717826817486,201.76261526812766,176.2078528715208,0.019972277299147786,0.6973,26287.03,3179.72
2020-07-07,MSFT,201.99927400934564,206.04981900940203,199.63806471877396,199.8876190185547,33600700.0,194.68334197998047,185.4845194498698,69.2751684688724,5.692761321386996,202.99088920327128,176.88870674399433,0.020362662785402788,0.6972,25890.18,3145.32
2020-07-08,MSFT,201.63455617889085,204.6964480594897,200.3099659833893,204.28372192382812,33600000.0,195.7314926147461,186.48467763264975,72.1361952482722,6.074190942665382,205.03866659409084,177.051456391749,0.020702107486333415,0.6967,26067.28,3169.94
2020-07-09,MSFT,207.64314923722176,207.6911443883824,202.97830467804536,205.7138671875,33121700.0,197.31331481933594,187.5248285929362,71.73908702730931,6.41789592689247,207.28594260179085,176.4819864753576,0.019370179703902545,0.6958,25706.09,3152.05
2020-07-10,MSFT,205.04194015723976,205.48347499130313,202.60394201437242,205.08993530273438,26177600.0,198.59278717041016,188.5572998046875,72.65161207530147,6.564269699489188,208.38320497595512,178.01469388879096,0.013909306724310845,0.6959,26075.3,3185.04
2020-07-13,MSFT,205.86747300760248,207.1344749546449,198.2079169288768,198.75503540039062,38135600.0,199.62366180419923,189.31941630045574,57.72707171879429,6.098795372994914,208.19327784948928,180.06000584191696,0.016276661737020408,0.6983,26085.8,3155.22
2020-07-14,MSFT,197.85277114576334,200.4635496170583,193.91740244601345,199.98362731933594,37591800.0,200.57487030029296,190.13592580159505,57.66670186757871,5.762612901349826,207.9844302480186,182.1319088633095,0.016275806938834868,0.697,26642.59,3197.52
2020-07-15,MSFT,201.1450182076608,202.84394713378967,196.7969236401965,199.68605041503906,32179400.0,201.00968017578126,190.87596638997397,63.33683647771027,5.409812945144381,208.06157172967366,183.44365898321698,0.015664962099501568,0.7003,26870.1,3226.56
2020-07-16,MSFT,197.15205686543402,197.4400131481872,194.18614083902548,195.7314910888672,29940700.0,200.9348129272461,191.46979014078775,54.49076839998628,4.756289011042128,207.72130124586977,184.71305544358336,0.01652595352447522,0.7008,26734.71,3215.57
2020-07-17,MSFT,196.25939500336793,196.80649872151776,193.30307235279196,194.73324584960938,31635300.0,200.61038665771486,192.10840504964193,58.87770281451246,4.110434012120464,207.47032040711653,185.59369021300066,0.01649396136575896,0.6994,26671.95,3224.73
2020-07-20,MSFT,196.76812403001048,203.77499186370676,194.85802818757483,203.1031036376953,36884800.0,200.69676971435547,192.88907928466796,65.12642416304382,4.225260671136027,207.72449439215043,186.9184606249394,0.018760833365109385,0.7009,26680.87,3251.84
2020-07-21,MSFT,205.08036282280696,205.34911808941715,199.67643403748642,200.36752319335938,37990400.0,200.74476013183593,193.54145202636718,56.34686821494067,4.0488505175842135,207.94467704788823,187.4834250639282,0.018296647506830233,0.7111,26840.4,3257.3
2020-07-22,MSFT,200.79947901418083,203.7750030084796,200.02200726398468,203.24708557128906,49605700.0,200.64109649658204,194.24373982747395,58.18055108230523,4.094205367398928,208.5279716013658,187.84461750996232,0.018476609712172284,0.7147,27005.84,3276.02
2020-07-23,MSFT,198.87017640461835,202.45039214661074,194.03255211484185,194.40689086914062,67457000.0,199.5103988647461,194.42610931396484,46.33426886205745,3.3778814658869294,208.17263018474907,188.65108349933294,0.020600561359160285,0.7136,26652.33,3235.66
2020-07-24,MSFT,192.37202226358085,194.71404505706334,189.57887140843255,193.21669006347656,39827000.0,198.3230743408203,194.90699106852213,40.113560364891256,2.6832198666335216,208.10517483719235,188.8106866740381,0.020487662711002524,0.7094,26469.89,3215.63
2020-07-27,MSFT,193.37987205022162,195.77948329356477,192.7943663210033,195.664306640625,30160900.0,198.01400146484374,195.42242838541668,45.38204312711457,2.303642786573505,207.36647692026648,190.27118634877647,0.020069475728790778,0.7134,26584.77,3239.41
2020-07-28,MSFT,195.43395576554883,196.48018284400942,193.6390510854315,193.90780639648438,23251400.0,197.4064193725586,195.8409194946289,37.95947276345891,1.839881319340634,206.94970025213738,191.0315894207142,0.02010538538297444,0.7161,26379.28,3218.44
2020-07-29,MSFT,194.3685200993384,196.43218000986818,193.89819100034165,195.86587524414062,19632600.0,197.02440185546874,196.17654418945312,38.7104154873848,1.6117673562864354,206.92844859779962,191.1056334334504,0.019400424523960423,0.7168,26539.57,3258.44
2020-07-30,MSFT,192.92873718736882,196.24980547575794,191.55616663450482,195.7122802734375,25079600.0,197.0224807739258,196.48561248779296,39.13240914231877,1.402425280945323,206.94912489668414,191.00816880448772,0.019357501355622215,0.7139,26313.65,3246.22
2020-07-31,MSFT,196.19226510063734,196.86416815639336,191.0187023769431,196.77777099609375,51044000.0,197.22693328857423,196.7636479695638,47.3897941276713,1.3074251908934116,206.93876732846158,190.8985526178275,0.019318375968329873,0.7159,26428.32,3271.12
2020-08-03,MSFT,203.02631760229153,208.90056139620748,201.98968375994193,207.8447265625,78983000.0,197.7010955810547,197.44801686604816,58.23772739555834,2.1009295508123103,208.055773208588,190.34209208682216,0.022640147984013925,0.7107,26664.4,3294.61
2020-08-04,MSFT,205.56988754345605,206.1458000815315,201.8648873185333,204.7252197265625,49280100.0,198.136865234375,197.85498911539713,54.98572883487931,2.4498292356219906,208.63466255369914,190.24696281251178,0.022756507047511334,0.715,26828.47,3306.51
2020-08-05,MSFT,206.27058457085792,206.36657488271786,203.07431516004908,204.38929748535156,28806400.0,198.25108642578124,198.20789184570313,59.22666786350337,2.6684681918221997,208.65176285919034,190.24042006317296,0.022240879953326992,0.7216,27201.52,3327.77
2020-08-06,MSFT,203.81339783290838,207.68157037993976,203.0551270469576,207.66238403320312,32656800.0,199.5766357421875,198.80011647542318,63.14146785712513,3.0704575466016877,209.0643360226546,190.02269858427897,0.02247476761332901,0.7228,27386.98,3349.16
2020-08-07,MSFT,206.2226261734567,207.03848532748646,202.46002230686378,203.94778442382812,27820400.0,200.64974517822264,199.18853556315105,50.94829361282102,3.0540941657340284,208.8800026370957,190.09281688194724,0.022847321510575423,0.7163,27433.48,3351.28
2020-08-10,MSFT,203.17028548212394,203.37185927330196,198.0639203097045,199.8876190185547,36716500.0,201.07207641601562,199.56991322835287,49.47678931532947,2.6825815225739404,208.9317215125974,190.15435636826197,0.022189299063528074,0.7162,27791.44,3360.47
2020-08-11,MSFT,198.84137606478103,199.31169046301954,194.98279734692096,195.21316528320312,36446500.0,201.2026123046875,199.72796732584635,41.57098776994288,1.9880487375335747,208.88647019877766,189.72256147846844,0.02276930998931895,0.7155,27686.91,3333.69
2020-08-12,MSFT,197.0464539426936,201.83608285661768,196.52814440172622,200.78985595703125,28013100.0,201.69501037597655,199.90969746907552,57.1891810141854,1.8661075068525292,208.96360369908933,189.75580853235596,0.023705380633202613,0.7167,27976.84,3380.35
2020-08-13,MSFT,201.02983978206382,202.86314634098838,199.79163214226165,200.31954956054688,22588900.0,202.1557373046875,200.0376770019531,58.131873545455846,1.7117860038147512,209.04616291338195,190.13205516523132,0.023233528863794005,0.716,27896.72,3373.43
2020-08-14,MSFT,200.3771274861899,201.1738001585949,199.17732189149518,200.51150512695312,17958900.0,202.52911071777345,200.1221435546875,55.85165956606507,1.586684005264118,209.05949495120356,190.69654905514412,0.023183580130832205,0.7168,27931.02,3372.85
2020-08-17,MSFT,201.1834028909873,202.709552053803,200.53070104802,201.83609008789062,20184800.0,201.9282470703125,200.10870412190755,59.67208708206721,1.5762526470982152,208.9196147951049,190.7097278562623,0.02111003909911092,0.7211,27844.91,3381.99
2020-08-18,MSFT,202.07605567926134,203.83257282194666,200.8090685911667,202.9975128173828,21336200.0,201.75547637939454,200.21236724853514,58.872682111724885,1.6427660440833165,209.16005017175158,190.73229144201795,0.020906068528690983,0.7235,27778.07,3389.78
2020-08-19,MSFT,203.48822856121845,204.07514964683784,201.3329742327292,201.7659454345703,27627600.0,201.4931411743164,200.1284413655599,57.33480497919174,1.5779120078320545,208.99766871177007,190.74655888832757,0.02070937757423539,0.7234,27692.88,3374.85
2020-08-20,MSFT,201.6120151874665,206.8654417016913,201.00586131843818,206.46133422851562,26981500.0,201.37303619384767,200.15335693359376,60.784293067024116,1.8836794671769326,209.67258750169674,191.2770844343384,0.0186341233179216,0.7178,27739.73,3385.51
2020-08-21,MSFT,205.7685726054539,208.06814597837223,204.79679140552005,204.96035766601562,36249300.0,201.47429351806642,200.14903767903647,45.91803329665185,1.9820384121943846,209.79654906526292,192.32748963102614,0.018666004187346815,0.7156,27930.33,3397.16
2020-08-24,MSFT,206.66336818458626,207.36575904990627,204.39265869951632,205.60499572753906,25460100.0,202.04603118896483,200.37736968994142,51.33884596897227,2.0879370502390486,210.13011295814206,192.98799464683842,0.01853053699943367,0.7174,28308.46,3431.28
2020-08-25,MSFT,205.03734001335152,208.41453342738419,205.03734001335152,208.2798309326172,23043700.0,203.35269775390626,200.6539098103841,55.52716258880268,2.3604890815880992,210.55252523514878,194.00278482344498,0.018457024625066733,0.718,28248.44,3443.62
2020-08-26,MSFT,209.63649198466678,213.68719797029723,209.13616212854078,212.7827606201172,39600800.0,204.55198822021484,201.09046681722006,57.028750580721436,2.906334903652578,212.069963325353,194.17703527083842,0.0188416895162045,0.7222,28331.92,3478.73
2020-08-27,MSFT,214.4568883673728,222.40436346593435,211.09892829514644,218.0072784423828,57602200.0,206.32076110839844,201.83299306233724,68.53130904145537,3.7176419135573155,214.72065205807996,193.75584635500599,0.019326244463722195,0.726,28492.27,3484.55
2020-08-28,MSFT,219.54673943062858,221.91367110887785,218.00728468282475,220.24913024902344,26292900.0,208.29452362060547,202.68352254231772,78.18895215948584,4.489752200325142,217.50860227226914,193.31503206610975,0.019354677618179564,0.7352,28653.87,3508.01
2020-08-31,MSFT,218.41140795600424,220.04708516739845,215.8231823144508,216.9970245361328,28774200.0,209.81061706542968,203.1466532389323,81.39448148407149,4.784089408584151,219.00185678808205,192.73700734766012,0.015807520728352537,0.7388,28430.05,3500.31
2020-09-01,MSFT,216.9777992678951,218.84440150533126,215.9386594239161,218.6712188720703,25725500.0,211.37798767089845,203.75677642822265,79.0364119395204,5.093729910131572,220.87197382697613,192.26149022331683,0.015308593307570832,0.7375,28645.66,3526.65
2020-09-02,MSFT,219.34470815240513,224.04969338399036,218.74817068121502,222.88546752929688,34080800.0,213.48993988037108,204.41138916015626,82.67087880528432,5.614456920636854,223.49479165267158,191.4882894020159,0.015655619107212897,0.7319,29100.5,3580.84
2020-09-03,MSFT,220.59552879932826,220.6340089316547,206.82695279841502,209.0784149169922,58400300.0,213.75164794921875,204.9004399617513,58.89600608953222,4.857034205713404,223.58129759900814,191.54338654405828,0.021310872996358653,0.7272,28292.73,3455.06
2020-09-04,MSFT,206.96164474273786,210.0982965597646,197.42658849392637,206.143798828125,59664100.0,213.8699920654297,205.3313435872396,54.32845542017495,3.974160604815779,223.6167116469046,191.7275739365915,0.02115220839619023,0.7264,28133.31,3426.96
2020-09-08,MSFT,198.68703419320943,202.08347481385906,194.5497225545871,194.99232482910156,52924300.0,212.80872497558593,205.30894419352214,43.30114239688319,2.3475846656739634,224.01253212100795,190.84222404354284,0.024087422388768605,0.723,27500.89,3331.84
2020-09-09,MSFT,199.74543088248743,206.71149507532343,198.87947369928466,203.29580688476562,45679000.0,212.3103225708008,205.62187754313152,51.144723534783324,1.7088347386993235,223.53391541100663,192.1291049137004,0.025338879703916687,0.7275,27940.47,3398.96
2020-09-10,MSFT,205.32595927166227,206.61527124163763,196.38745487775964,197.5997772216797,35461500.0,210.79202423095703,205.67967427571614,43.46714002400534,0.7345316063938299,223.73622540802245,191.60778704314941,0.02541537156326103,0.7287,27534.58,3339.19
2020-09-11,MSFT,199.36054653866395,200.73644985714606,193.6260524684399,196.31048583984375,33620100.0,208.62234497070312,205.69961446126302,43.60323197709216,-0.14003148905058538,224.01497470618304,190.9281313729185,0.025448613445270944,0.7277,27665.64,3340.97
2020-09-14,MSFT,196.51254409194786,201.28487327965124,196.310483024045,197.63827514648438,30375800.0,206.36125946044922,205.7282979329427,44.16737064661666,-0.717714180518044,224.1729508926627,190.48283218839197,0.025501548886746425,0.7299,27993.33,3383.54
2020-09-15,MSFT,200.53437267098897,201.84291730022335,199.1007419279075,200.88075256347656,21823900.0,204.7496322631836,205.49616546630858,44.62760893997355,-0.9034763336681806,224.1960231409688,190.36422618764448,0.025736471861685963,0.7296,27995.6,3401.2
2020-09-16,MSFT,202.651119738116,202.67998350393228,196.8973790757412,197.2918701171875,26328100.0,202.6116973876953,205.2483871459961,38.600924626564186,-1.325013072351112,224.40021343528323,189.58947162331052,0.026003073485332654,0.7336,28032.38,3385.49
2020-09-17,MSFT,192.4810724464651,196.5991366431224,192.39448113744643,195.2328643798828,34011300.0,199.8464370727539,204.94317270914715,32.42240293801609,-1.804428204809625,224.71996579414918,188.61641115897584,0.02606529650753516,0.7289,27901.98,3357.01
2020-09-18,MSFT,195.1270021906011,195.9448333687329,188.82482053085724,192.8081817626953,55225300.0,198.21941375732422,204.44803263346355,28.880313831746193,-2.352897042097652,225.07315828353453,186.89790342300844,0.025509119239182008,0.7311,27657.42,3319.47
2020-09-21,MSFT,189.72927359605578,195.0404272442857,188.94992248036098,194.87684631347656,39839700.0,197.09271850585938,204.14566802978516,32.659515168624,-2.5907737790319345,225.2050853504781,185.75762522081095,0.02567129652104869,0.7212,27147.7,3281.06
2020-09-22,MSFT,197.3015103470911,200.22649954304467,194.4342633712233,199.5722198486328,33517100.0,197.5507080078125,204.1351547241211,35.704999033806715,-2.3730602421556455,225.0792226048422,185.28021037855626,0.02632010979088391,0.7173,27288.18,3315.57
2020-09-23,MSFT,200.03406346905894,200.22650818137478,192.46183091018491,193.00064086914062,30803800.0,196.52119140625,204.061403910319,28.394553464581108,-2.6996720592957786,224.97632539594443,183.85518858110638,0.027014330513212906,0.7093,26763.13,3236.92
2020-09-24,MSFT,192.28864656073924,197.79223054604606,191.66323061426746,195.5022735595703,31202500.0,196.31144104003906,203.885151163737,38.26709364740435,-2.725238572527445,224.0841885774373,183.0192766935588,0.026658469302351512,0.7046,26815.44,3246.59
2020-09-25,MSFT,195.84862960494374,201.13090446530555,194.87683385196127,199.9570770263672,29437300.0,196.6761001586914,203.873068745931,44.79014373674416,-2.3588435291607652,222.06262842712482,183.2358167022697,0.026562026679751796,0.7012,27173.96,3298.46
2020-09-28,MSFT,202.9013124718636,204.52737329082336,200.1880007589669,201.5157928466797,32004900.0,197.06385192871093,203.90654500325522,56.55198097188081,-1.9205584749976765,219.26945609251473,184.15565529664545,0.026497493852688975,0.7067,27584.06,3351.6
2020-09-29,MSFT,201.42920954356148,202.12196938367782,198.98530269607602,199.41827392578125,24221900.0,196.9176040649414,203.8259511311849,45.55088440262117,-1.722609489215131,216.8622812230916,184.8049551050334,0.02642296831474864,0.7109,27452.66,3335.47
2020-09-30,MSFT,199.8705119762086,203.95971283005656,198.72553338809576,202.3721466064453,33829100.0,197.42563171386718,203.80510559082032,55.84358077153607,-1.3122538080024526,213.71664573394648,186.320683367616,0.02663368547799994,0.716,27781.7,3363.0
2020-10-01,MSFT,205.41256787340234,205.8936502720816,203.32467202491068,204.42153930664062,27158400.0,198.34449920654296,203.89362538655598,59.750177003811544,-0.8123112918458162,207.92977406639764,190.26116221289922,0.026298106616542874,0.7189,27816.9,3380.8
2020-10-02,MSFT,200.1302793751852,203.00715742653261,197.76334749580505,198.38876342773438,33154800.0,198.90255737304688,203.62453969319662,50.81047340452879,-0.8926084072273852,206.042054141794,191.07991698857708,0.02337270273404106,0.7147,27682.81,3348.44
2020-10-05,MSFT,199.37978288346707,202.44909081908426,199.148858055574,202.42022705078125,21331600.0,199.65689544677736,203.5398686726888,51.63466551824815,-0.6237488392949331,205.2195787344922,191.53003521814452,0.023729186809201486,0.7181,28148.64,3408.63
2020-10-06,MSFT,200.91928824262598,202.22781845655365,197.07062851280088,198.119384765625,28554300.0,199.51161193847656,203.29034830729168,50.86559523877928,-0.7490827636418373,205.19096725404893,191.87135269224012,0.020789299024786722,0.7149,27772.76,3360.95
2020-10-07,MSFT,199.2258364433106,202.16044195043736,198.8987039425737,201.8910369873047,25681100.0,200.40065155029296,203.07738850911457,56.723665144063794,-0.5378697606042522,204.93622112626764,191.9856218302753,0.018890507896500507,0.714,28303.46,3419.45
2020-10-08,MSFT,202.5452818060535,203.1995614238007,200.4381534861179,202.61264038085938,19925800.0,201.11168823242187,202.73838450113934,60.25358818537444,-0.3086961141732445,205.43002172471625,191.99310754774467,0.017724726064181563,0.7158,28425.51,3446.83
2020-10-09,MSFT,203.23805900928684,207.69288656512367,203.23805900928684,207.644775390625,26458000.0,201.88045806884764,202.3929677327474,62.57345266677546,0.27579766787425797,206.98361125048993,191.57294697704916,0.01836218011666936,0.7237,28586.9,3477.13
2020-10-12,MSFT,210.51203414893342,215.3902168251195,208.60695191939405,213.02328491210938,40461400.0,203.0312072753906,202.15210622151693,63.07032716703047,1.1596462889372958,209.84998177603944,190.24507742806213,0.019055820443202816,0.7237,28837.52,3534.22
2020-10-13,MSFT,214.29335232049814,216.68914803485708,212.08998663603225,214.4280548095703,28950800.0,204.53218536376954,202.06647389729818,73.14491068653146,1.9509663537962183,212.45292771490267,188.99686171380824,0.01884278533386408,0.7165,28679.81,3511.93
2020-10-14,MSFT,214.5627398694277,215.73658204233402,210.8391669742481,212.5037078857422,23421700.0,205.54534149169922,201.86089019775392,68.59608492934126,2.3952040704737954,214.2070545483584,188.763918657208,0.018413709516225944,0.7169,28514.0,3488.67
2020-10-15,MSFT,208.88598158273,212.0226335098149,207.83721080471156,211.34912109375,22733100.0,206.23809967041015,201.47634531656902,63.43015443286173,2.623854001039774,215.38160277143155,189.20099610552157,0.018242134218824067,0.7079,28494.2,3483.34
2020-10-16,MSFT,211.82057244426065,213.87960450564168,211.02198858901411,211.34912109375,26057900.0,207.5341354370117,201.55203552246093,62.03487523030971,2.7730942144343373,216.10544715389148,190.33124565616714,0.01785634740797069,0.7083,28606.31,3483.81
2020-10-19,MSFT,212.08034757630915,213.88922196295366,205.63384683523614,206.11492919921875,27625800.0,207.90360565185546,201.5510732014974,57.61154072685572,2.440875720926897,216.10363294460709,191.45686815402573,0.018960908039046022,0.709,28195.42,3426.92
2020-10-20,MSFT,207.6351849491635,209.1457761830108,205.02771165310273,206.5286865234375,22753500.0,208.74453582763672,201.93561859130858,55.01391696352876,2.1857806111829063,216.34358676742426,191.912560998689,0.018297969679906573,0.7057,28308.79,3443.12
2020-10-21,MSFT,205.05654449557616,208.71277344039027,205.05654449557616,206.67298889160156,22724900.0,209.2227310180664,202.0481913248698,52.8466976408937,1.9725218894856766,215.88179572226335,193.74158684609603,0.016375712156995445,0.712,28210.82,3435.56
2020-10-22,MSFT,205.8359282810203,207.8853441988775,203.69030468285396,206.75961303710938,22351500.0,209.6374282836914,202.3535191853841,62.45707175069143,1.7898701517351014,215.5611543473611,195.1879621687522,0.016236108008201775,0.7109,28363.66,3453.49
2020-10-23,MSFT,206.89427917029462,208.09698507380116,205.09503583671875,208.0488739013672,18879600.0,209.67783813476564,202.7447987874349,59.120658168732625,1.72921657826177,215.69904853522607,195.8592476683872,0.015579198261237881,0.7118,28335.57,3465.39
2020-10-26,MSFT,205.75895736252448,208.1547384232922,200.22650952026527,202.131591796875,37111600.0,208.5886688232422,202.8945760091146,56.17775422056318,1.1899559003586546,215.67780749825772,195.94206860037508,0.016930663934707924,0.712,27685.38,3400.97
2020-10-27,MSFT,203.5844284165956,206.54789749901863,202.37210616165964,205.18162536621094,36700300.0,207.66402587890624,203.0379384358724,55.181799832761456,0.9972049884401599,215.5059536442978,196.69025759837797,0.017042351344541514,0.7143,27463.19,3390.68
2020-10-28,MSFT,199.81277408368302,200.938505204553,194.45352346476508,195.01156616210938,51195600.0,205.91481170654296,202.96192830403646,40.775363934469944,0.02353838318038015,216.26054167993132,195.1996115183109,0.02019632844111416,0.7067,26519.95,3271.03
2020-10-29,MSFT,196.348979241108,199.51449499676707,195.6754521309309,196.97438049316406,31432600.0,204.4773376464844,203.01997884114584,36.00807227753717,-0.5829962855080169,216.5865137488967,194.12892356799782,0.02019443764293041,0.7006,26659.11,3310.11
2020-10-30,MSFT,195.80053785215156,196.56064158838936,192.06733371002053,194.80950927734375,36953700.0,202.82337646484376,203.0866897583008,23.918395814560412,-1.224253957275124,216.97496914568646,193.382542756169,0.019252642699853738,0.7023,26501.6,3269.96
2020-11-02,MSFT,196.5606240570228,197.51317241451213,192.54839893909204,194.67478942871094,30842200.0,201.67936248779296,203.0799545288086,20.64618970740291,-1.7234590845360458,217.4463338416955,192.13663429795292,0.018605772134773317,0.7045,26925.05,3310.24
2020-11-03,MSFT,196.17575238296823,200.2457047931444,195.43488148228494,198.61964416503906,27512000.0,200.88845825195312,203.04820200602214,30.536736747356997,-1.7802443866483202,217.417683230976,192.21531084861383,0.01863547020362179,0.7159,27480.03,3369.16
2020-11-04,MSFT,205.9225092642402,210.05982073319336,204.38303975159317,208.2028350830078,42311800.0,201.04144287109375,203.55494181315103,46.43245568230853,-1.0399755400134723,217.74093114915166,192.52324274000847,0.02115617757037965,0.7192,27847.66,3443.44
2020-11-05,MSFT,213.63903004077255,215.64033425220313,212.78270409909254,214.84173583984375,36080100.0,201.8496551513672,204.19959055582683,53.44202637024204,0.0814576684653332,219.00703458706923,192.48004884798937,0.022205620300872433,0.7265,28390.18,3510.45
2020-11-06,MSFT,213.8507413668018,215.87129330242155,209.78078840779185,215.25550842285156,25231900.0,202.57031860351563,204.70953826904298,59.95392564228765,0.9921526370750655,220.03800787567357,192.21014886260767,0.02161206348708907,0.7268,28323.4,3509.44
2020-11-09,MSFT,215.9482666319052,219.4890259925746,209.63646799316797,210.12716674804688,44395000.0,203.3698760986328,204.9965840657552,53.55377176295289,1.285255027174344,219.6490170287696,192.30952789310538,0.021580740763886726,0.7275,29157.97,3550.5
2020-11-10,MSFT,206.38431175020796,208.30864099729615,201.78516602418455,203.02635192871094,44045100.0,203.15434875488282,205.11685333251953,46.83372169989555,0.9338001047447335,218.53555273902228,192.28282189476678,0.022743870601513894,0.7273,29420.92,3545.53
2020-11-11,MSFT,204.35415712865384,209.79038173346626,204.17134348922855,208.3567657470703,29440800.0,204.4888687133789,205.31634063720702,51.271024773513986,1.073020283738856,217.98281388774103,192.42086653218087,0.023564008540832522,0.7273,29397.63,3572.66
2020-11-12,MSFT,208.99179288836274,210.81989987528576,206.34584006538765,207.28875732421875,21593900.0,205.5203063964844,205.4119145711263,49.39295646712484,1.0846705180652805,217.4944629608221,192.50318108214668,0.023560872947807177,0.7267,29080.17,3537.01
2020-11-13,MSFT,208.1739489940715,209.19384119722386,206.0571896522407,208.31826782226562,18621100.0,206.87118225097657,205.742898050944,55.3591850179155,1.1635634705235134,217.089596564976,192.60496215084433,0.023594845361915244,0.7256,29479.81,3585.15
2020-11-16,MSFT,206.7403681212931,209.50179137779625,206.40361921394384,209.01107788085938,24953300.0,208.3048110961914,205.96259307861328,53.458489226974244,1.267381104952392,217.36535142100269,192.6188221629817,0.022897429247903958,0.7323,29950.44,3626.91
2020-11-17,MSFT,207.92378991697146,209.44399716752577,205.98021318344112,206.34584045410156,24154100.0,209.07743072509766,206.23680826822917,61.84150241723177,1.1216650852911698,217.35169804961822,192.61419092743256,0.023098429604267858,0.7298,29783.35,3609.53
2020-11-18,MSFT,206.10471835829404,207.57104207197855,203.4807768579781,203.62548828125,28372800.0,208.61969604492188,206.29462331136068,56.84047977376623,0.7777094539867733,217.18673886427925,192.47440005173635,0.02329074282603779,0.7325,29438.42,3567.79
2020-11-19,MSFT,203.9148415260164,205.50656371424813,202.5160384104072,204.91810607910156,24792700.0,207.62733306884766,206.37147216796876,60.58634909606219,0.6024805705542633,217.0615386546261,192.41544956558872,0.023340525595092414,0.7265,29483.23,3581.87
2020-11-20,MSFT,204.70586814691993,205.75736979552403,202.5835670550856,202.9597930908203,22843100.0,206.39776153564452,206.2153060913086,58.35735517936038,0.3021084084515735,216.72919381169575,192.23888632746443,0.023378875105068985,0.7315,29263.48,3557.54
2020-11-23,MSFT,203.50002805871765,204.79270071244719,200.80856695312227,202.689697265625,25683500.0,205.65401458740234,205.8708531697591,54.43434522441957,0.04178515683472028,216.73705395245761,192.28683673357753,0.022470977403227753,0.7279,29591.27,3577.59
2020-11-24,MSFT,202.18806252380884,206.68349230699746,201.48384751173435,206.30726623535156,33979700.0,205.98210601806642,205.60016021728515,47.626192368839426,0.12593300962782905,216.8166595941152,192.319795178834,0.022574253871829524,0.7351,30046.24,3635.41
2020-11-25,MSFT,207.51312294435323,207.68675895454567,204.95671688381378,206.31690979003906,21012900.0,205.7781204223633,205.39393361409506,37.19900008477742,0.19119496692368898,216.5394211114066,193.72756802433557,0.0192644657945216,0.736,29872.47,3629.65
2020-11-27,MSFT,207.26230592341696,208.63215505789094,206.48089973496474,207.62887573242188,14512200.0,205.8121322631836,205.26992543538412,38.84854815758156,0.34480552183930513,216.44565279542405,194.8867858642439,0.01921064429753318,0.736,29910.37,3638.35
2020-11-30,MSFT,206.53878125167947,207.17546129173567,203.39390304212344,206.5098419189453,33064800.0,205.63128967285155,205.1086161295573,44.008350625159544,0.3719586094093472,215.74284488158008,196.75962704224804,0.01903890893003895,0.7351,29638.64,3621.63
2020-12-01,MSFT,206.93432077523863,209.64509467214577,205.81529873199955,208.5742950439453,30904500.0,205.58761138916014,205.1905949910482,61.02969727562624,0.5536792707886207,214.75515639407664,199.13726609127494,0.019077107589989213,0.7355,29823.92,3662.45
2020-12-02,MSFT,207.2912456650541,207.86040553586602,205.2847017300795,207.76393127441406,23724500.0,205.72942047119142,205.23176981608074,48.563172056928735,0.6250988697893831,214.15946403885224,200.64738715743684,0.01872967963903992,0.7395,29883.79,3669.01
